timestamp_ms,ax,ay,az,gx,gy,gz
4607,-1.338186,8.150552,-1.8873389,0.2677117,1.052368,-0.8978192
4625,-2.2881367,8.556734,-2.1577277,0.3388775,0.7286095,-0.6420194
4643,-3.004787,8.4813595,-2.7332017,0.24969117,0.37934732,-0.37140608
4661,-2.9395826,7.8580294,-3.0436704,0.09590584,0.0729984,-0.2519819
4679,-2.0045872,7.8460655,-2.5351956,0.13836098,-0.05375614,-0.28527406
4697,-1.3226327,9.175279,-1.6911274,0.31627548,0.03359759,-0.3061962
4715,-1.4458631,10.107881,-1.5511472,0.30741793,0.18524489,-0.14920384
4733,-1.966302,9.7908325,-2.3216362,0.08475755,0.23411411,0.14920384
4751,-2.1415763,8.960523,-2.925824,-0.071013086,0.23579398,0.36254853
4768,-1.5080764,9.108279,-2.44367,-0.029932396,0.29657507,0.3484986
4786,-0.66161543,9.835099,-2.0368903,0.028099801,0.38591412,0.2593123
4804,-0.49830532,9.98824,-2.3832514,-0.020158553,0.42745295,0.2648101
4822,-0.9487542,9.693923,-2.9198418,-0.14431691,0.35537085,0.36942077
4840,-1.2658032,9.610174,-3.3343983,-0.20234911,0.2275473,0.46517387
4858,-1.166501,10.076176,-3.399603,-0.21319197,0.13607024,0.48899764
4876,-0.9625129,10.441082,-3.1166515,-0.32528573,0.23884831,0.537256
4894,-1.0247263,10.101899,-2.417349,-0.4456262,0.39003745,0.68691796
4912,-1.018146,9.466604,-2.2265215,-0.5038111,0.45616361,0.8865182
4930,-0.8105687,9.1256275,-2.018944,-0.40530908,0.41370848,0.95081174
4948,-0.20638095,9.881161,-1.9992033,-0.21410827,0.21578814,0.8368854
4966,0.16570297,10.836495,-2.4747767,-0.2667954,0.029321533,0.77564615
4984,-0.23389842,10.610972,-2.676372,-0.517861,-0.044745877,0.9098838
5002,-0.5282156,9.8835535,-2.5292134,-0.6947065,-0.10430524,1.0729848
5019,-0.08793623,9.743574,-2.405385,-0.70249504,-0.17088956,1.0641272
5037,0.7375876,10.686944,-2.2857437,-0.72021013,-0.18096884,0.88789266
5055,1.1072787,11.629118,-2.2695923,-0.8562804,0.051159963,0.8434522
5073,0.6903293,11.247463,-1.7114664,-1.0691669,0.17623462,0.97341377
5091,0.64008003,10.444073,-1.8693926,-1.2238685,-0.016187929,1.0401508
5109,1.2550355,10.103694,-2.1481566,-1.2362386,-0.30650163,0.9671524
5127,1.8227327,9.974482,-1.7090735,-1.173014,-0.31031954,0.8791878
5145,1.9686948,10.298709,-0.3290131,-1.0413725,-0.03924809,0.829555
5163,2.1463618,10.928021,0.8650054,-0.8546005,0.06612616,0.73761976
5181,2.4442682,11.720643,0.62811595,-0.57894754,0.027183503,0.5392413
5199,2.4795625,12.84527,0.06819545,-0.23258694,0.15561792,0.30634892
5217,1.8741783,14.176876,0.05922236,0.05955936,0.23441954,0.10751228
5235,1.3453646,15.2063875,-0.9164511,0.29611692,0.23472497,-0.114689946
5253,1.1144571,16.103697,-1.777269,0.52564955,0.24220806,-0.39706242
5270,0.9601201,16.685751,-2.4586253,0.7276932,0.1432479,-0.690125
5288,0.63170516,16.618153,-3.0735807,0.93447113,-0.003970624,-0.91690874
5306,0.26919255,16.442879,-3.3080773,1.0256428,-0.17027868,-1.1333077
5324,0.28295127,16.540386,-3.278167,1.0308352,-0.13500121,-1.3599387
5342,0.53240305,16.149757,-2.7846475,1.0772609,-0.13026701,-1.6126842
