timestamp_ms,ax,ay,az,gx,gy,gz
9718,9.789636,-2.6518457,-2.8779674,-2.941469,0.47968194,-3.4633005
9736,9.799805,-1.7676977,-3.8171504,-2.9135218,0.40194935,-3.3293684
9754,9.630513,-0.50009996,-4.316054,-3.0552425,0.36880988,-3.247207
9772,9.373284,0.381057,-4.421338,-3.248734,0.49189925,-3.163671
9790,9.120842,0.88235337,-4.0612183,-3.3652565,0.5508477,-3.0584495
9808,8.936594,1.1234303,-3.6699917,-3.3670893,0.52656585,-2.903137
9826,8.836694,1.5409778,-3.565904,-3.4014504,0.5395467,-2.8153253
9844,7.923234,2.1517458,-3.0215368,-3.447418,0.71669763,-2.7699685
9861,6.6592255,2.0177476,-2.6446671,-3.4848335,0.86529064,-2.5857925
9879,5.3982077,1.4644074,-1.439881,-3.5078936,0.78954333,-2.3483188
9897,3.3487554,0.9457632,1.4177474,-3.1720705,0.37873647,-2.0398319
9915,1.0229317,-0.030508488,5.749953,-1.9428569,-0.4072944,-1.3979651
9933,1.5888343,0.2428715,4.679165,-0.84497935,-0.13271047,-0.63178736
9951,2.1284158,0.70648086,4.2041893,-0.14935656,-0.14767668,0.10399981
9969,2.7936203,0.5706882,4.651049,0.6096435,0.045356743,0.82726425
9987,3.6400814,0.56350976,4.2705903,1.5473217,0.16982053,1.4132367
10005,4.5942197,1.1395818,2.472384,2.2288945,0.21639901,1.9451476
10023,5.002196,1.6301104,0.9696914,2.6639833,0.011759156,2.4185681
10041,5.3204412,1.6606189,-0.2632105,2.8400652,-0.16355917,2.8738155
10059,6.2662044,1.6845472,-1.2789637,2.8124237,-0.4072944,3.2261322
10077,7.0618176,1.564906,-1.7341982,2.7809641,-0.8043568,3.4906368
10095,8.036295,0.9912268,-2.2061825,2.8527408,-1.2637274,3.700469
10112,9.084352,0.38285163,-2.3718855,2.9724703,-1.4796684,3.7513235
10130,9.724431,-0.1274178,-2.260021,3.1786373,-1.3556627,3.679394
10148,10.228719,-0.7830512,-2.8342984,3.4031303,-1.0975721,3.6163223
10166,10.953744,-1.4159528,-4.3375893,3.4608572,-1.075581,3.5874588
10184,11.627922,-1.7054844,-4.867001,3.29348,-1.0673343,3.4651332
10202,11.740982,-2.0877378,-4.788636,3.0477595,-0.81031275,3.1972687
10220,11.032707,-2.8145576,-3.2350962,3.0053043,-0.3210097,3.0083587
10238,10.377073,-3.868596,-3.048456,3.1667254,0.07070765,3.0586023
10256,10.162318,-5.0189457,-4.1234317,3.221856,-0.1375974,3.1780264
10274,10.605588,-5.7541404,-5.6189456,2.905886,-0.5731443,3.0462322
10292,10.80838,-5.968896,-4.8616176,2.4914138,-0.8202393,2.6354253
10310,10.342976,-6.1884375,-1.396212,2.5019512,-0.39492437,2.2779164
10328,9.728619,-7.3268228,-0.6771688,3.12595,0.1525636,2.327702
10346,9.026325,-8.154739,-1.750948,3.4420729,0.3941608,2.7145324
10363,8.656036,-7.649854,-3.67059,3.1177034,0.63499445,3.0100386
10381,8.530413,-7.2807612,-3.5006995,2.5358543,0.8210029,2.9852984
10399,8.416156,-7.8574314,-1.4560326,2.2007947,1.0036516,2.7293458
10417,7.7742805,-9.190233,0.5485546,2.424066,0.958753,2.6010642
10435,6.988837,-10.315458,-0.049052864,2.8006644,0.5198463,2.782033
10453,6.70768,-10.158729,-0.60717875,2.7507262,0.3979787,2.9929342
10471,6.969694,-9.445069,-0.41515473,2.3403776,0.73991054,2.9190195
10489,6.8781686,-9.099306,0.43728834,1.9019289,1.144456,2.6758952
10507,6.0837517,-9.167501,0.7292127,1.7629571,0.78694713,2.5340219
10525,5.244469,-9.211769,1.5655042,1.7844901,0.61101794,2.4393377
10543,5.393422,-8.519047,0.6795616,1.5903877,0.67103547,2.1626158
10561,5.276772,-7.5756764,0.5605187,1.2162327,0.31520647,1.6821702
10579,4.900501,-6.814759,0.9302098,0.8098546,0.1994475,1.1134546
10597,4.8658047,-6.4438715,0.47198427,0.41874814,-0.09850202,0.5326745
10614,5.096114,-6.782456,0.012562319,0.0021380284,-0.42012256,-0.03604105
10632,5.3682976,-7.3196445,-0.0047856453,-0.38896844,-0.72158456,-0.5309946
10650,5.6416774,-7.498508,0.19561325,-0.68126744,-0.93019503,-0.94134337
10668,5.9635124,-7.6480594,0.06460621,-0.9334021,-1.0716103,-1.3127494
10686,6.341578,-7.8987074,-0.18185452,-1.2449434,-1.0803152,-1.6639969
