timestamp_ms,ax,ay,az,gx,gy,gz
4787,8.660223,-8.023732,14.288142,-4.5694246,0.95569867,1.2819008
4804,10.317851,-4.970491,10.80838,-3.3872478,0.708451,1.0022771
4822,9.730413,-4.069593,3.8895333,-2.7290404,-0.73899424,0.11927144
4840,7.948957,-6.9296145,4.302893,-2.9996538,-1.6154331,0.027794369
4858,8.659625,-8.44128,7.7617183,-3.5369098,-1.1377366,0.40943244
4876,8.75474,-9.455238,9.558728,-3.9173262,-0.17379116,0.7067711
4894,8.664411,-9.670592,8.725428,-3.7685804,0.20097467,0.95188075
4912,9.890134,-8.287541,6.2087765,-3.2734742,-0.45570546,0.7162395
4930,9.592228,-8.392825,5.06082,-2.8736627,-1.4468343,0.4476115
4948,9.3308115,-9.339785,5.573482,-2.8787024,-1.8643607,0.42821655
4966,9.372686,-9.9553385,6.996015,-3.0271428,-1.5723672,0.5862779
4984,9.314062,-10.217353,7.999206,-3.1586316,-1.0181596,0.77625704
5002,9.735199,-9.495318,8.472386,-3.0405817,-0.6574437,0.84436846
5020,10.236495,-8.109874,8.778668,-2.6971228,-0.6658431,0.690125
5038,10.188639,-6.884151,9.280562,-2.3800838,-0.7623598,0.49189925
5055,10.021141,-6.3290157,11.100305,-2.1503985,-0.6001751,0.3200934
5073,9.8937235,-6.6149583,13.747364,-1.6513215,-0.17898351,0.13790283
5091,9.176475,-6.875776,14.790037,-0.7443393,0.29764408,-0.017256944
5109,8.103293,-6.579066,12.761521,0.099571034,0.5025894,-0.076052725
5127,7.611569,-6.3218374,11.038689,0.63300914,0.38453966,-0.09483683
5145,8.020741,-6.6041903,11.076974,1.1348349,0.16462818,-0.16081028
5163,8.774481,-7.143772,11.2684,1.6675094,0.0804815,-0.23869559
5181,9.780065,-7.548757,11.675778,2.2050707,0.21639901,-0.33001995
5199,10.933405,-7.6749787,11.678171,2.7053695,0.515723,-0.52946746
5217,11.434701,-8.601599,11.25165,2.9324586,1.0800097,-0.7770206
5235,11.384452,-10.0576315,10.813764,2.9310842,1.820073,-0.9089675
5253,11.354542,-10.830514,10.3681,2.9578094,2.383749,-0.97341377
5271,10.592427,-11.935399,9.887143,3.0624201,2.6201537,-0.96791595
5289,9.570692,-12.927224,9.582058,3.2866077,2.6442828,-0.7476991
5306,9.709476,-12.115459,9.243474,3.6526687,2.4572055,-0.56321776
5324,9.393623,-11.589637,8.7679,3.9217548,2.1838431,-0.50411654
5342,8.702098,-11.188839,8.465807,4.0046797,2.0447187,-0.3454443
5360,8.536395,-10.070792,7.7162547,4.063323,1.8344283,-0.17608191
5378,8.5112705,-8.705687,6.8099732,4.016439,1.600467,-0.062155537
5396,8.691928,-7.3250284,7.2029943,3.8201985,1.466382,-0.056963183
5414,8.194819,-7.0019975,8.154141,3.76125,1.438435,-0.08231409
5432,7.1365933,-7.004988,7.949555,3.921144,1.3603969,-0.021838432
5450,6.5521464,-6.1675005,6.111269,4.194506,1.0855075,0.056352317
5468,6.0711894,-4.7042894,4.2891345,4.148386,0.7171558,0.023060163
5486,5.532804,-3.9170506,3.5964124,3.909843,0.48288897,0.05757405
5504,5.799604,-3.0640094,3.5760734,3.8299723,0.22983804,0.032528576
5522,5.756533,-2.6799614,3.6885362,3.819435,0.0053450707,-0.0071776668
5540,5.8307104,-1.9848464,4.2364926,3.6784778,0.09728029,4.5814895E-4
5557,6.108278,-0.9840483,4.1964126,3.5239289,0.39767328,-0.017715093
5575,6.079564,-0.03708875,3.5491543,3.4636059,0.45478916,-0.16539176
5593,5.5447683,0.6855437,2.5848467,3.5059083,0.21471913,-0.3472769
5611,4.9842496,1.5804594,2.0865414,3.4193182,0.1339322,-0.44791695
5629,4.4129634,2.6129622,0.95772725,3.1842878,0.35201108,-0.5131268
5647,3.5336008,3.266203,0.024526432,2.9752192,0.6966918,-0.5047274
5665,2.6333013,4.4207397,-2.5154548,2.8171577,1.0699304,-0.45677447
